0.0	6.32562	s
0.0	36.96599	m
8.0517	21.81043	s
25.68163	35.01043	s
42.54331	48.05079	s
45.23719	49.03855	m
51.3034	56.08254	m
58.4771	59.98367	s
