0.0	0.12971	s
5.83673	15.38503	s
17.6	18.93696	s
111.74603	140.79002	m
124.45714	126.67211	s
159.1483	163.15918	s
161.28345	165.5737	m
176.48889	179.94104	s
185.29887	188.11247	s
187.19456	193.28073	m
202.17052	206.68027	m
209.75329	217.63537	s
210.06259	217.21633	m
218.87256	228.15147	s
229.18912	252.97506	s
255.02041	352.13968	m
324.06349	325.74966	s
359.86213	365.65896	m
444.56961	448.1415	m
455.9737	520.24762	m
475.54921	476.68662	s
526.92245	553.63175	m
541.56916	543.32517	s
559.47846	597.60181	m
581.36871	582.47619	s
599.03855	611.23084	m
617.6263	628.33197	m
626.8254	630.19773	s
631.6644	640.47438	s
633.47029	674.42721	m
645.46304	650.72109	s
652.02812	652.8263	s
654.51247	659.2517	s
660.45896	661.68617	s
671.02494	677.28073	s
676.06349	681.83039	m
726.62857	730.79909	m
798.04626	813.59093	s
824.54603	834.10431	s
851.26531	900.01451	m
