0.0	6.36553	s
0.0	86.16417	m
91.09297	97.08934	m
95.35329	103.90385	s
107.33605	109.77052	s
116.57506	144.09252	s
145.34966	150.79728	s
154.28934	177.92562	s
189.47937	232.90068	m
240.79274	261.37596	s
262.8127	277.27982	s
279.45488	311.23265	s
312.39002	341.12472	s
343.20998	355.39229	s
358.9542	376.32472	s
376.04535	403.41315	m
382.98957	385.23447	s
409.42948	463.89569	s
477.92381	507.31701	s
511.51746	517.62358	s
520.09796	532.66939	s
537.37868	703.93016	m
549.64082	576.97868	s
607.639	621.49751	s
630.9161	634.3483	s
636.41361	757.81769	s
733.77234	819.71701	m
759.87302	768.34376	s
797.70703	801.57823	s
810.37823	832.99683	s
821.64263	835.87029	m
841.09841	865.90204	s
850.76644	899.99456	m
894.0381	899.9746	s
