0.192	0.384	s
213.504	213.696	s
213.696	213.888	s
213.888	214.08	s
214.08	214.272	s
214.272	214.464	s
214.464	214.656	s
214.656	214.848	s
214.848	215.04	s
215.04	215.232	s
215.232	215.424	s
215.424	215.616	s
215.616	215.808	s
215.808	216.0	s
216.0	216.192	s
216.192	216.38400000000001	s
216.38400000000001	216.576	s
216.576	216.768	s
216.768	216.96	s
216.96	217.15200000000002	s
217.15200000000002	217.344	s
217.344	217.536	s
217.536	217.728	s
217.728	217.92000000000002	s
217.92000000000002	218.112	s
218.112	218.304	s
218.304	218.496	s
218.496	218.68800000000002	s
218.68800000000002	218.88	s
218.88	219.072	s
219.072	219.264	s
219.264	219.45600000000002	s
219.45600000000002	219.648	s
219.648	219.84	s
219.84	220.032	s
220.032	220.22400000000002	s
220.22400000000002	220.416	s
220.416	220.608	s
220.608	220.8	s
220.8	220.99200000000002	s
220.99200000000002	221.184	s
221.184	221.376	s
221.376	221.568	s
221.568	221.76	s
221.76	221.952	s
221.952	222.144	s
222.144	222.336	s
222.336	222.528	s
222.528	222.72	s
222.72	222.912	s
222.912	223.104	s
223.104	223.296	s
223.296	223.488	s
223.488	223.68	s
223.68	223.872	s
223.872	224.064	s
224.064	224.256	s
224.256	224.448	s
224.64000000000001	224.832	s
224.832	225.024	s
225.024	225.216	s
225.40800000000002	225.6	s
225.6	225.792	s
225.792	225.984	s
225.984	226.17600000000002	s
226.17600000000002	226.368	s
226.368	226.56	s
226.56	226.752	s
226.752	226.94400000000002	s
226.94400000000002	227.136	s
227.136	227.328	s
227.328	227.52	s
227.52	227.71200000000002	s
227.71200000000002	227.904	s
227.904	228.096	s
228.096	228.288	s
228.288	228.48000000000002	s
228.48000000000002	228.672	s
228.672	228.864	s
228.864	229.056	s
229.056	229.24800000000002	s
229.24800000000002	229.44	s
229.44	229.632	s
229.632	229.824	s
229.824	230.016	s
230.016	230.208	s
230.208	230.4	s
230.4	230.592	s
230.592	230.784	s
231.168	231.36	s
231.36	231.552	s
231.552	231.744	s
231.744	231.936	s
231.936	232.12800000000001	s
232.12800000000001	232.32	s
232.32	232.512	s
232.512	232.704	s
232.704	232.89600000000002	s
232.89600000000002	233.088	s
233.088	233.28	s
233.28	233.472	s
233.472	233.66400000000002	s
233.66400000000002	233.856	s
233.856	234.048	s
234.048	234.24	s
234.24	234.43200000000002	s
234.43200000000002	234.624	s
234.624	234.816	s
234.816	235.008	s
235.008	235.20000000000002	s
235.20000000000002	235.392	s
235.392	235.584	s
235.584	235.776	s
236.16	236.352	s
236.352	236.544	s
236.544	236.73600000000002	s
236.73600000000002	236.928	s
236.928	237.12	s
237.12	237.312	s
237.312	237.50400000000002	s
237.50400000000002	237.696	s
237.696	237.888	s
237.888	238.08	s
238.08	238.272	s
238.272	238.464	s
238.464	238.656	s
238.656	238.848	s
238.848	239.04	s
239.04	239.232	s
239.232	239.424	s
239.424	239.616	s
239.616	239.808	s
239.808	240.0	s
240.0	240.192	s
240.192	240.38400000000001	s
240.38400000000001	240.576	s
240.576	240.768	s
240.768	240.96	s
240.96	241.15200000000002	s
241.15200000000002	241.344	s
241.728	241.92000000000002	s
241.92000000000002	242.112	s
242.112	242.304	s
242.304	242.496	s
242.496	242.68800000000002	s
242.68800000000002	242.88	s
242.88	243.072	s
243.072	243.264	s
243.264	243.45600000000002	s
243.45600000000002	243.648	s
243.648	243.84	s
243.84	244.032	s
244.032	244.22400000000002	s
244.22400000000002	244.416	s
244.416	244.608	s
244.608	244.8	s
244.8	244.99200000000002	s
244.99200000000002	245.184	s
245.184	245.376	s
245.376	245.568	s
245.568	245.76	s
245.76	245.952	s
245.952	246.144	s
246.72	246.912	s
246.912	247.104	s
247.104	247.296	s
247.296	247.488	s
247.488	247.68	s
247.68	247.872	s
247.872	248.064	s
248.064	248.256	s
248.256	248.448	s
248.448	248.64000000000001	s
248.64000000000001	248.832	s
248.832	249.024	s
249.024	249.216	s
249.216	249.40800000000002	s
249.40800000000002	249.6	s
249.6	249.792	s
249.792	249.984	s
249.984	250.17600000000002	s
250.17600000000002	250.368	s
250.368	250.56	s
250.56	250.752	s
250.752	250.94400000000002	s
250.94400000000002	251.136	s
251.136	251.328	s
251.328	251.52	s
251.52	251.71200000000002	s
251.71200000000002	251.904	s
251.904	252.096	s
252.096	252.288	s
252.288	252.48000000000002	s
252.48000000000002	252.672	s
252.672	252.864	s
252.864	253.056	s
253.056	253.24800000000002	s
253.24800000000002	253.44	s
253.44	253.632	s
253.632	253.824	s
253.824	254.016	s
254.016	254.208	s
254.208	254.4	s
254.4	254.592	s
254.592	254.784	s
254.784	254.976	s
254.976	255.168	s
255.168	255.36	s
255.36	255.552	s
255.552	255.744	s
255.744	255.936	s
255.936	256.128	s
256.128	256.32	s
256.32	256.512	s
256.512	256.704	s
256.704	256.896	s
256.896	257.088	s
258.624	258.81600000000003	s
258.81600000000003	259.008	s
259.008	259.2	s
259.2	259.392	s
259.392	259.584	s
259.584	259.776	s
259.776	259.968	s
259.968	260.16	s
260.16	260.35200000000003	s
260.35200000000003	260.544	s
260.544	260.736	s
260.736	260.928	s
260.928	261.12	s
261.12	261.312	s
261.312	261.504	s
261.504	261.696	s
261.696	261.88800000000003	s
261.88800000000003	262.08	s
262.08	262.272	s
262.272	262.464	s
262.464	262.656	s
262.656	262.848	s
262.848	263.04	s
263.04	263.232	s
263.232	263.424	s
263.424	263.616	s
263.616	263.808	s
263.808	264.0	s
264.0	264.192	s
264.192	264.384	s
264.384	264.576	s
264.576	264.76800000000003	s
264.76800000000003	264.96	s
264.96	265.152	s
265.152	265.344	s
265.344	265.536	s
265.536	265.728	s
265.728	265.92	s
265.92	266.112	s
266.112	266.30400000000003	s
266.30400000000003	266.496	s
266.496	266.688	s
266.688	266.88	s
266.88	267.072	s
267.072	267.264	s
267.264	267.456	s
267.456	267.648	s
267.648	267.84000000000003	s
267.84000000000003	268.032	s
268.032	268.224	s
268.224	268.416	s
268.416	268.608	s
268.608	268.8	s
268.8	268.992	s
268.992	269.184	s
269.184	269.37600000000003	s
269.37600000000003	269.568	s
269.568	269.76	s
269.76	269.952	s
269.952	270.144	s
270.144	270.336	s
270.336	270.528	s
270.528	270.72	s
270.72	270.912	s
270.912	271.104	s
271.104	271.296	s
271.296	271.488	s
271.488	271.68	s
271.68	271.872	s
271.872	272.064	s
272.064	272.25600000000003	s
272.25600000000003	272.448	s
272.448	272.64	s
272.64	272.832	s
274.752	274.944	s
274.944	275.136	s
275.136	275.32800000000003	s
275.32800000000003	275.52	s
275.52	275.712	s
275.712	275.904	s
275.904	276.096	s
276.096	276.288	s
276.288	276.48	s
276.48	276.672	s
276.672	276.86400000000003	s
276.86400000000003	277.056	s
277.056	277.248	s
277.248	277.44	s
277.44	277.632	s
277.632	277.824	s
277.824	278.016	s
278.016	278.208	s
278.208	278.40000000000003	s
278.40000000000003	278.592	s
278.592	278.784	s
278.784	278.976	s
279.744	279.936	s
279.936	280.128	s
280.128	280.32	s
280.32	280.512	s
280.512	280.704	s
280.704	280.896	s
280.896	281.088	s
281.088	281.28000000000003	s
281.28000000000003	281.472	s
281.472	281.664	s
281.664	281.856	s
281.856	282.048	s
282.048	282.24	s
282.24	282.432	s
282.432	282.624	s
282.81600000000003	283.008	s
283.008	283.2	s
283.2	283.392	s
283.392	283.584	s
283.584	283.776	s
283.776	283.968	s
283.968	284.16	s
284.16	284.35200000000003	s
284.35200000000003	284.544	s
284.544	284.736	s
284.736	284.928	s
284.928	285.12	s
285.12	285.312	s
285.312	285.504	s
285.504	285.696	s
285.696	285.88800000000003	s
285.88800000000003	286.08	s
286.08	286.272	s
286.272	286.464	s
286.464	286.656	s
286.656	286.848	s
286.848	287.04	s
287.04	287.232	s
287.232	287.424	s
287.424	287.616	s
287.616	287.808	s
287.808	288.0	s
288.0	288.192	s
288.192	288.384	s
288.384	288.576	s
288.576	288.76800000000003	s
288.76800000000003	288.96	s
288.96	289.152	s
289.152	289.344	s
289.344	289.536	s
289.536	289.728	s
289.728	289.92	s
289.92	290.112	s
290.112	290.30400000000003	s
290.30400000000003	290.496	s
290.496	290.688	s
290.688	290.88	s
290.88	291.072	s
291.072	291.264	s
291.264	291.456	s
291.456	291.648	s
291.648	291.84000000000003	s
291.84000000000003	292.032	s
292.032	292.224	s
292.224	292.416	s
292.416	292.608	s
292.608	292.8	s
292.8	292.992	s
292.992	293.184	s
293.184	293.37600000000003	s
293.37600000000003	293.568	s
293.568	293.76	s
293.76	293.952	s
293.952	294.144	s
294.144	294.336	s
294.336	294.528	s
294.528	294.72	s
294.72	294.91200000000003	s
294.91200000000003	295.104	s
295.104	295.296	s
295.296	295.488	s
295.488	295.68	s
295.68	295.872	s
295.872	296.064	s
296.064	296.25600000000003	s
296.25600000000003	296.448	s
296.448	296.64	s
296.64	296.832	s
296.832	297.024	s
297.024	297.216	s
297.216	297.408	s
297.408	297.6	s
297.6	297.79200000000003	s
297.79200000000003	297.984	s
297.984	298.176	s
298.176	298.368	s
298.368	298.56	s
298.56	298.752	s
298.752	298.944	s
298.944	299.136	s
299.136	299.32800000000003	s
299.32800000000003	299.52	s
299.52	299.712	s
299.712	299.904	s
299.904	300.096	s
300.096	300.288	s
300.288	300.48	s
300.48	300.672	s
300.672	300.86400000000003	s
300.86400000000003	301.056	s
301.056	301.248	s
301.248	301.44	s
301.44	301.632	s
301.632	301.824	s
301.824	302.016	s
302.016	302.208	s
302.40000000000003	302.592	s
302.592	302.784	s
302.784	302.976	s
302.976	303.168	s
303.168	303.36	s
303.36	303.552	s
303.552	303.744	s
303.744	303.936	s
303.936	304.128	s
304.128	304.32	s
304.32	304.512	s
304.512	304.704	s
304.704	304.896	s
304.896	305.088	s
305.088	305.28000000000003	s
305.28000000000003	305.472	s
305.472	305.664	s
305.664	305.856	s
305.856	306.048	s
306.048	306.24	s
306.24	306.432	s
306.432	306.624	s
306.624	306.81600000000003	s
306.81600000000003	307.008	s
307.008	307.2	s
307.2	307.392	s
307.392	307.584	s
307.584	307.776	s
307.776	307.968	s
307.968	308.16	s
308.16	308.35200000000003	s
308.35200000000003	308.544	s
308.544	308.736	s
308.736	308.928	s
308.928	309.12	s
309.12	309.312	s
309.312	309.504	s
309.504	309.696	s
309.696	309.88800000000003	s
309.88800000000003	310.08	s
312.192	312.384	s
312.384	312.576	s
312.576	312.76800000000003	s
312.76800000000003	312.96	s
312.96	313.152	s
313.152	313.344	s
314.496	314.688	s
314.688	314.88	s
314.88	315.072	s
315.072	315.264	s
315.264	315.456	s
315.456	315.648	s
318.336	318.528	s
318.528	318.72	s
318.72	318.91200000000003	s
318.91200000000003	319.104	s
319.104	319.296	s
319.296	319.488	s
321.024	321.216	s
321.216	321.408	s
321.408	321.6	s
321.6	321.79200000000003	s
321.79200000000003	321.984	s
321.984	322.176	s
323.32800000000003	323.52	s
323.52	323.712	s
323.712	323.904	s
323.904	324.096	s
324.096	324.288	s
325.632	325.824	s
325.824	326.016	s
326.016	326.208	s
326.208	326.40000000000003	s
326.40000000000003	326.592	s
326.592	326.784	s
326.784	326.976	s
326.976	327.168	s
327.168	327.36	s
327.36	327.552	s
327.552	327.744	s
327.744	327.936	s
328.512	328.704	s
328.704	328.896	s
328.896	329.088	s
329.088	329.28000000000003	s
329.28000000000003	329.472	s
329.472	329.664	s
329.664	329.856	s
329.856	330.048	s
330.048	330.24	s
333.12	333.312	s
333.312	333.504	s
333.504	333.696	s
333.696	333.88800000000003	s
333.88800000000003	334.08	s
334.08	334.272	s
334.272	334.464	s
334.464	334.656	s
337.344	337.536	s
337.536	337.728	s
337.728	337.92	s
337.92	338.112	s
338.112	338.30400000000003	s
338.30400000000003	338.496	s
338.496	338.688	s
338.688	338.88	s
338.88	339.072	s
339.072	339.264	s
339.264	339.456	s
339.456	339.648	s
339.648	339.84000000000003	s
339.84000000000003	340.032	s
340.032	340.224	s
340.224	340.416	s
340.416	340.608	s
340.608	340.8	s
340.8	340.992	s
340.992	341.184	s
341.184	341.37600000000003	s
341.37600000000003	341.568	s
341.568	341.76	s
341.76	341.952	s
341.952	342.144	s
342.144	342.336	s
342.336	342.528	s
342.528	342.72	s
342.72	342.91200000000003	s
342.91200000000003	343.104	s
343.104	343.296	s
343.296	343.488	s
343.488	343.68	s
343.68	343.872	s
343.872	344.064	s
344.064	344.25600000000003	s
344.25600000000003	344.448	s
344.448	344.64	s
344.64	344.832	s
350.40000000000003	350.592	s
350.592	350.784	s
350.784	350.976	s
350.976	351.168	s
351.168	351.36	s
351.36	351.552	s
351.552	351.744	s
351.744	351.93600000000004	s
351.93600000000004	352.128	s
352.128	352.32	s
352.32	352.512	s
352.512	352.704	s
352.704	352.896	s
352.896	353.088	s
353.088	353.28000000000003	s
353.28000000000003	353.472	s
353.472	353.664	s
353.664	353.856	s
353.856	354.048	s
356.35200000000003	356.544	s
356.544	356.736	s
356.736	356.928	s
356.928	357.12	s
357.12	357.312	s
357.312	357.504	s
357.504	357.696	s
357.696	357.88800000000003	s
357.88800000000003	358.08	s
358.08	358.272	s
358.272	358.464	s
358.464	358.656	s
358.656	358.848	s
358.848	359.04	s
359.04	359.232	s
359.232	359.42400000000004	s
359.42400000000004	359.616	s
359.616	359.808	s
359.808	360.0	s
360.0	360.192	s
360.192	360.384	s
360.384	360.576	s
360.576	360.76800000000003	s
360.76800000000003	360.96	s
360.96	361.152	s
361.152	361.344	s
361.344	361.536	s
361.536	361.728	s
361.728	361.92	s
361.92	362.112	s
362.112	362.30400000000003	s
362.30400000000003	362.496	s
362.496	362.688	s
362.688	362.88	s
362.88	363.072	s
363.072	363.264	s
363.264	363.456	s
363.456	363.648	s
363.648	363.84000000000003	s
363.84000000000003	364.032	s
364.032	364.224	s
364.224	364.416	s
364.416	364.608	s
364.608	364.8	s
364.8	364.992	s
364.992	365.184	s
365.184	365.37600000000003	s
365.37600000000003	365.568	s
365.568	365.76	s
365.76	365.952	s
365.952	366.144	s
366.144	366.336	s
366.336	366.528	s
366.528	366.72	s
366.72	366.91200000000003	s
366.91200000000003	367.104	s
367.104	367.296	s
367.296	367.488	s
367.488	367.68	s
367.68	367.872	s
367.872	368.064	s
368.064	368.25600000000003	s
368.25600000000003	368.44800000000004	s
368.44800000000004	368.64	s
368.64	368.832	s
368.832	369.024	s
369.024	369.216	s
369.216	369.408	s
369.408	369.6	s
369.6	369.79200000000003	s
369.79200000000003	369.984	s
372.48	372.672	s
372.672	372.86400000000003	s
372.86400000000003	373.056	s
373.056	373.248	s
373.248	373.44	s
375.168	375.36	s
375.36	375.552	s
375.552	375.744	s
375.744	375.93600000000004	s
375.93600000000004	376.128	s
376.128	376.32	s
376.32	376.512	s
376.512	376.704	s
376.704	376.896	s
376.896	377.088	s
377.088	377.28000000000003	s
377.28000000000003	377.472	s
377.472	377.664	s
379.776	379.968	s
379.968	380.16	s
380.16	380.35200000000003	s
380.35200000000003	380.544	s
380.544	380.736	s
380.736	380.928	s
380.928	381.12	s
381.12	381.312	s
381.312	381.504	s
381.504	381.696	s
381.696	381.88800000000003	s
383.232	383.42400000000004	s
383.42400000000004	383.616	s
383.616	383.808	s
383.808	384.0	s
384.0	384.192	s
384.192	384.384	s
384.384	384.576	s
384.576	384.76800000000003	s
384.76800000000003	384.96000000000004	s
384.96000000000004	385.152	s
388.608	388.8	s
388.8	388.992	s
388.992	389.184	s
389.184	389.37600000000003	s
389.37600000000003	389.568	s
389.568	389.76	s
391.296	391.488	s
391.488	391.68	s
391.68	391.872	s
391.872	392.064	s
392.064	392.25600000000003	s
392.25600000000003	392.44800000000004	s
392.44800000000004	392.64	s
392.64	392.832	s
392.832	393.024	s
393.024	393.216	s
393.216	393.408	s
393.408	393.6	s
393.6	393.79200000000003	s
393.79200000000003	393.984	s
393.984	394.176	s
394.176	394.368	s
394.368	394.56	s
394.56	394.752	s
394.752	394.944	s
394.944	395.136	s
395.136	395.32800000000003	s
395.32800000000003	395.52	s
395.52	395.712	s
395.712	395.904	s
395.904	396.096	s
396.096	396.288	s
396.288	396.48	s
396.48	396.672	s
396.672	396.86400000000003	s
396.86400000000003	397.056	s
397.056	397.248	s
397.248	397.44	s
397.44	397.632	s
397.632	397.824	s
397.824	398.016	s
398.016	398.208	s
398.208	398.40000000000003	s
398.40000000000003	398.592	s
398.592	398.784	s
398.784	398.976	s
398.976	399.168	s
399.168	399.36	s
399.36	399.552	s
399.552	399.744	s
400.32	400.512	s
400.512	400.704	s
400.704	400.896	s
400.896	401.088	s
401.088	401.28000000000003	s
401.28000000000003	401.472	s
401.472	401.664	s
401.664	401.856	s
401.856	402.048	s
402.048	402.24	s
402.24	402.432	s
402.432	402.624	s
402.624	402.81600000000003	s
402.81600000000003	403.008	s
403.008	403.2	s
403.2	403.392	s
403.392	403.584	s
403.584	403.776	s
403.776	403.968	s
403.968	404.16	s
404.16	404.35200000000003	s
404.35200000000003	404.544	s
404.544	404.736	s
404.736	404.928	s
412.224	412.416	s
412.416	412.608	s
412.608	412.8	s
412.8	412.992	s
412.992	413.184	s
413.184	413.37600000000003	s
413.37600000000003	413.568	s
413.568	413.76	s
413.76	413.952	s
413.952	414.144	s
414.144	414.336	s
414.336	414.528	s
414.528	414.72	s
414.72	414.91200000000003	s
414.91200000000003	415.104	s
415.104	415.296	s
415.296	415.488	s
415.488	415.68	s
415.68	415.872	s
415.872	416.064	s
416.064	416.25600000000003	s
416.25600000000003	416.44800000000004	s
416.44800000000004	416.64	s
416.64	416.832	s
416.832	417.024	s
417.024	417.216	s
417.216	417.408	s
417.408	417.6	s
417.6	417.79200000000003	s
417.79200000000003	417.984	s
417.984	418.176	s
418.176	418.368	s
418.368	418.56	s
418.56	418.752	s
418.752	418.944	s
420.096	420.288	s
420.288	420.48	s
420.48	420.672	s
420.672	420.86400000000003	s
420.86400000000003	421.056	s
421.056	421.248	s
421.248	421.44	s
421.44	421.632	s
421.632	421.824	s
421.824	422.016	s
422.016	422.208	s
422.208	422.40000000000003	s
422.40000000000003	422.592	s
422.592	422.784	s
422.784	422.976	s
422.976	423.168	s
423.168	423.36	s
423.36	423.552	s
423.552	423.744	s
423.744	423.93600000000004	s
423.93600000000004	424.128	s
424.128	424.32	s
424.32	424.512	s
424.512	424.704	s
424.704	424.896	s
424.896	425.088	s
425.088	425.28000000000003	s
425.28000000000003	425.47200000000004	s
425.47200000000004	425.664	s
425.664	425.856	s
425.856	426.048	s
426.048	426.24	s
426.24	426.432	s
426.432	426.624	s
426.624	426.81600000000003	s
426.81600000000003	427.008	s
427.008	427.2	s
427.2	427.392	s
427.392	427.584	s
427.584	427.776	s
428.544	428.736	s
428.736	428.928	s
428.928	429.12	s
429.12	429.312	s
429.312	429.504	s
429.504	429.696	s
429.696	429.88800000000003	s
429.88800000000003	430.08	s
431.42400000000004	431.616	s
431.616	431.808	s
431.808	432.0	s
432.0	432.192	s
432.192	432.384	s
432.384	432.576	s
432.576	432.76800000000003	s
432.76800000000003	432.96000000000004	s
432.96000000000004	433.152	s
433.152	433.344	s
433.344	433.536	s
433.536	433.728	s
433.728	433.92	s
433.92	434.112	s
434.112	434.30400000000003	s
434.30400000000003	434.496	s
434.496	434.688	s
434.688	434.88	s
434.88	435.072	s
435.072	435.264	s
435.264	435.456	s
435.456	435.648	s
435.648	435.84000000000003	s
435.84000000000003	436.032	s
436.032	436.224	s
436.224	436.416	s
436.416	436.608	s
436.608	436.8	s
436.8	436.992	s
436.992	437.184	s
437.184	437.37600000000003	s
437.37600000000003	437.568	s
437.568	437.76	s
437.76	437.952	s
437.952	438.144	s
438.144	438.336	s
438.336	438.528	s
438.528	438.72	s
438.72	438.91200000000003	s
438.91200000000003	439.104	s
439.104	439.296	s
439.296	439.488	s
439.488	439.68	s
439.68	439.872	s
439.872	440.064	s
440.064	440.25600000000003	s
440.25600000000003	440.44800000000004	s
440.44800000000004	440.64	s
440.64	440.832	s
440.832	441.024	s
441.024	441.216	s
441.216	441.408	s
441.408	441.6	s
441.6	441.79200000000003	s
441.79200000000003	441.98400000000004	s
441.98400000000004	442.176	s
442.176	442.368	s
442.368	442.56	s
442.56	442.752	s
442.752	442.944	s
442.944	443.136	s
443.136	443.32800000000003	s
443.32800000000003	443.52	s
443.52	443.712	s
443.712	443.904	s
443.904	444.096	s
444.096	444.288	s
444.288	444.48	s
444.48	444.672	s
444.672	444.86400000000003	s
444.86400000000003	445.056	s
445.056	445.248	s
445.248	445.44	s
445.44	445.632	s
445.632	445.824	s
445.824	446.016	s
446.016	446.208	s
446.208	446.40000000000003	s
446.40000000000003	446.592	s
446.592	446.784	s
446.784	446.976	s
446.976	447.168	s
447.168	447.36	s
447.36	447.552	s
447.552	447.744	s
447.744	447.93600000000004	s
447.93600000000004	448.128	s
448.128	448.32	s
448.32	448.512	s
448.512	448.704	s
448.704	448.896	s
448.896	449.088	s
449.088	449.28000000000003	s
449.28000000000003	449.47200000000004	s
449.47200000000004	449.664	s
450.24	450.432	s
450.432	450.624	s
450.624	450.81600000000003	s
450.81600000000003	451.008	s
451.008	451.2	s
451.2	451.392	s
451.392	451.584	s
451.584	451.776	s
451.776	451.968	s
451.968	452.16	s
452.16	452.35200000000003	s
452.928	453.12	s
453.12	453.312	s
453.312	453.504	s
453.504	453.696	s
453.696	453.88800000000003	s
453.88800000000003	454.08	s
454.08	454.272	s
454.272	454.464	s
454.464	454.656	s
454.656	454.848	s
454.848	455.04	s
455.04	455.232	s
455.232	455.42400000000004	s
455.42400000000004	455.616	s
455.616	455.808	s
456.384	456.576	s
456.576	456.76800000000003	s
456.76800000000003	456.96000000000004	s
456.96000000000004	457.152	s
457.152	457.344	s
457.344	457.536	s
457.536	457.728	s
457.728	457.92	s
457.92	458.112	s
458.112	458.30400000000003	s
460.224	460.416	s
460.416	460.608	s
460.608	460.8	s
460.8	460.992	s
460.992	461.184	s
461.184	461.37600000000003	s
461.37600000000003	461.568	s
461.568	461.76	s
461.76	461.952	s
461.952	462.144	s
462.144	462.336	s
462.336	462.528	s
462.528	462.72	s
462.72	462.91200000000003	s
462.91200000000003	463.104	s
463.104	463.296	s
463.296	463.488	s
463.872	464.064	s
464.064	464.25600000000003	s
464.25600000000003	464.44800000000004	s
464.44800000000004	464.64	s
464.64	464.832	s
464.832	465.024	s
465.024	465.216	s
465.216	465.408	s
466.176	466.368	s
466.368	466.56	s
466.56	466.752	s
466.752	466.944	s
466.944	467.136	s
467.136	467.32800000000003	s
467.32800000000003	467.52	s
467.52	467.712	s
470.784	470.976	s
470.976	471.168	s
471.168	471.36	s
471.36	471.552	s
471.552	471.744	s
471.744	471.93600000000004	s
471.93600000000004	472.128	s
472.128	472.32	s
472.704	472.896	s
472.896	473.088	s
473.088	473.28000000000003	s
473.28000000000003	473.47200000000004	s
473.47200000000004	473.664	s
473.664	473.856	s
473.856	474.048	s
476.35200000000003	476.544	s
476.544	476.736	s
476.736	476.928	s
476.928	477.12	s
477.12	477.312	s
477.312	477.504	s
477.504	477.696	s
477.696	477.88800000000003	s
477.88800000000003	478.08	s
483.648	483.84000000000003	s
483.84000000000003	484.032	s
484.032	484.224	s
484.224	484.416	s
484.416	484.608	s
484.608	484.8	s
489.024	489.216	s
489.216	489.408	s
489.408	489.6	s
489.6	489.79200000000003	s
489.79200000000003	489.98400000000004	s
489.98400000000004	490.176	s
490.752	490.944	s
490.944	491.136	s
491.136	491.32800000000003	s
491.32800000000003	491.52	s
491.52	491.712	s
491.712	491.904	s
491.904	492.096	s
492.096	492.288	s
492.288	492.48	s
492.48	492.672	s
492.672	492.86400000000003	s
492.86400000000003	493.056	s
493.056	493.248	s
493.248	493.44	s
493.44	493.632	s
493.632	493.824	s
493.824	494.016	s
494.016	494.208	s
494.208	494.40000000000003	s
494.40000000000003	494.592	s
494.592	494.784	s
494.784	494.976	s
494.976	495.168	s
495.168	495.36	s
495.36	495.552	s
495.552	495.744	s
495.744	495.93600000000004	s
495.93600000000004	496.128	s
496.128	496.32	s
498.048	498.24	s
498.24	498.432	s
498.432	498.624	s
498.624	498.81600000000003	s
498.81600000000003	499.00800000000004	s
499.00800000000004	499.2	s
499.2	499.392	s
499.392	499.584	s
499.584	499.776	s
499.776	499.968	s
499.968	500.16	s
500.16	500.35200000000003	s
500.35200000000003	500.544	s
500.544	500.736	s
500.736	500.928	s
500.928	501.12	s
501.12	501.312	s
501.312	501.504	s
501.504	501.696	s
501.696	501.88800000000003	s
501.88800000000003	502.08	s
502.08	502.272	s
502.272	502.464	s
502.464	502.656	s
502.656	502.848	s
502.848	503.04	s
503.04	503.232	s
503.232	503.42400000000004	s
503.42400000000004	503.616	s
503.616	503.808	s
503.808	504.0	s
504.0	504.192	s
504.192	504.384	s
504.384	504.576	s
504.576	504.76800000000003	s
504.76800000000003	504.96000000000004	s
504.96000000000004	505.152	s
505.152	505.344	s
505.344	505.536	s
505.536	505.728	s
505.728	505.92	s
506.688	506.88	s
506.88	507.072	s
507.072	507.264	s
507.264	507.456	s
507.456	507.648	s
507.648	507.84000000000003	s
507.84000000000003	508.032	s
508.032	508.224	s
508.224	508.416	s
508.416	508.608	s
508.608	508.8	s
508.8	508.992	s
508.992	509.184	s
509.184	509.37600000000003	s
509.37600000000003	509.568	s
509.568	509.76	s
509.76	509.952	s
509.952	510.144	s
510.144	510.336	s
510.336	510.528	s
510.528	510.72	s
510.72	510.91200000000003	s
510.91200000000003	511.104	s
511.104	511.296	s
511.296	511.488	s
511.488	511.68	s
511.68	511.872	s
511.872	512.064	s
512.064	512.256	s
512.256	512.448	s
512.448	512.64	s
512.64	512.832	s
512.832	513.024	s
513.024	513.216	s
513.216	513.408	s
513.408	513.6	s
513.6	513.792	s
