0.192	0.384	s
513.792	513.984	s
513.984	514.176	s
514.176	514.368	s
514.368	514.5600000000001	s
514.5600000000001	514.7520000000001	s
514.7520000000001	514.944	s
514.944	515.136	s
515.136	515.328	s
515.328	515.52	s
515.52	515.712	s
515.712	515.904	s
515.904	516.096	s
516.096	516.288	s
516.288	516.48	s
516.48	516.672	s
516.672	516.864	s
516.864	517.056	s
517.056	517.248	s
517.248	517.44	s
517.44	517.6320000000001	s
517.6320000000001	517.824	s
517.824	518.016	s
518.016	518.208	s
518.208	518.4	s
518.4	518.592	s
518.592	518.784	s
518.784	518.976	s
518.976	519.168	s
519.168	519.36	s
519.36	519.552	s
519.552	519.744	s
519.744	519.936	s
519.936	520.128	s
520.128	520.32	s
520.32	520.5120000000001	s
520.5120000000001	520.7040000000001	s
520.7040000000001	520.896	s
520.896	521.088	s
521.088	521.28	s
521.28	521.472	s
521.472	521.664	s
521.664	521.856	s
521.856	522.048	s
522.048	522.24	s
522.24	522.432	s
523.008	523.2	s
523.2	523.392	s
523.392	523.5840000000001	s
523.5840000000001	523.7760000000001	s
523.7760000000001	523.968	s
529.152	529.344	s
529.344	529.5360000000001	s
529.5360000000001	529.7280000000001	s
529.7280000000001	529.92	s
529.92	530.112	s
530.112	530.304	s
530.304	530.496	s
531.648	531.84	s
531.84	532.032	s
532.032	532.224	s
532.224	532.416	s
532.416	532.6080000000001	s
534.528	534.72	s
534.72	534.912	s
534.912	535.104	s
535.104	535.296	s
535.296	535.488	s
535.488	535.6800000000001	s
535.6800000000001	535.872	s
535.872	536.064	s
536.064	536.256	s
536.256	536.448	s
536.448	536.64	s
536.64	536.832	s
536.832	537.024	s
537.024	537.216	s
537.216	537.408	s
537.408	537.6	s
537.6	537.792	s
537.792	537.984	s
538.176	538.368	s
538.368	538.5600000000001	s
538.5600000000001	538.7520000000001	s
538.7520000000001	538.944	s
538.944	539.136	s
539.136	539.328	s
539.328	539.52	s
539.52	539.712	s
539.712	539.904	s
541.824	542.016	s
542.016	542.208	s
542.208	542.4	s
542.4	542.592	s
542.592	542.784	s
542.784	542.976	s
543.552	543.744	s
543.744	543.936	s
543.936	544.128	s
544.128	544.32	s
544.32	544.5120000000001	s
544.5120000000001	544.7040000000001	s
544.7040000000001	544.896	s
544.896	545.088	s
545.088	545.28	s
545.28	545.472	s
545.856	546.048	s
546.048	546.24	s
546.24	546.432	s
546.432	546.624	s
546.624	546.816	s
546.816	547.008	s
548.544	548.736	s
548.736	548.928	s
548.928	549.12	s
549.12	549.312	s
549.312	549.504	s
549.504	549.696	s
549.696	549.888	s
549.888	550.08	s
550.08	550.272	s
550.272	550.464	s
550.464	550.6560000000001	s
550.6560000000001	550.848	s
550.848	551.04	s
551.04	551.232	s
551.232	551.424	s
551.424	551.616	s
551.616	551.808	s
551.808	552.0	s
552.0	552.192	s
552.192	552.384	s
552.384	552.576	s
552.576	552.768	s
552.768	552.96	s
552.96	553.152	s
553.152	553.344	s
555.072	555.264	s
555.264	555.456	s
555.456	555.648	s
555.648	555.84	s
555.84	556.032	s
556.032	556.224	s
556.224	556.416	s
556.416	556.6080000000001	s
556.6080000000001	556.8000000000001	s
556.8000000000001	556.992	s
556.992	557.184	s
557.184	557.376	s
561.024	561.216	s
561.216	561.408	s
561.408	561.6	s
561.6	561.792	s
561.792	561.984	s
561.984	562.176	s
562.176	562.368	s
562.368	562.5600000000001	s
562.5600000000001	562.7520000000001	s
562.7520000000001	562.944	s
562.944	563.136	s
563.136	563.328	s
563.328	563.52	s
563.52	563.712	s
563.712	563.904	s
563.904	564.096	s
564.096	564.288	s
564.288	564.48	s
564.48	564.672	s
564.672	564.864	s
564.864	565.056	s
565.248	565.44	s
565.44	565.6320000000001	s
565.6320000000001	565.824	s
565.824	566.016	s
566.016	566.208	s
566.208	566.4	s
566.4	566.592	s
566.592	566.784	s
566.784	566.976	s
566.976	567.168	s
567.168	567.36	s
567.36	567.552	s
567.552	567.744	s
567.744	567.936	s
567.936	568.128	s
568.128	568.32	s
568.32	568.5120000000001	s
568.5120000000001	568.7040000000001	s
568.7040000000001	568.896	s
570.432	570.624	s
570.624	570.816	s
570.816	571.008	s
571.008	571.2	s
571.2	571.392	s
571.392	571.5840000000001	s
571.5840000000001	571.7760000000001	s
571.7760000000001	571.968	s
571.968	572.16	s
572.16	572.352	s
572.352	572.544	s
572.544	572.736	s
575.616	575.808	s
575.808	576.0	s
576.0	576.192	s
576.192	576.384	s
576.384	576.576	s
576.576	576.768	s
576.768	576.96	s
576.96	577.152	s
577.152	577.344	s
577.344	577.5360000000001	s
577.5360000000001	577.7280000000001	s
577.7280000000001	577.92	s
577.92	578.112	s
578.304	578.496	s
578.496	578.688	s
578.688	578.88	s
578.88	579.072	s
579.072	579.264	s
579.264	579.456	s
579.456	579.648	s
581.76	581.952	s
581.952	582.144	s
582.144	582.336	s
582.336	582.528	s
582.528	582.72	s
582.72	582.912	s
582.912	583.104	s
583.104	583.296	s
583.296	583.488	s
583.488	583.6800000000001	s
583.6800000000001	583.872	s
583.872	584.064	s
584.064	584.256	s
584.256	584.448	s
584.448	584.64	s
584.64	584.832	s
584.832	585.024	s
585.024	585.216	s
585.216	585.408	s
585.408	585.6	s
585.6	585.792	s
585.792	585.984	s
585.984	586.176	s
586.176	586.368	s
587.136	587.328	s
587.328	587.52	s
587.52	587.712	s
587.712	587.904	s
587.904	588.096	s
588.096	588.288	s
588.288	588.48	s
588.48	588.672	s
588.672	588.864	s
588.864	589.056	s
589.056	589.248	s
589.248	589.44	s
589.44	589.6320000000001	s
589.6320000000001	589.8240000000001	s
589.8240000000001	590.016	s
590.016	590.208	s
590.208	590.4	s
590.4	590.592	s
590.592	590.784	s
590.784	590.976	s
590.976	591.168	s
591.168	591.36	s
591.36	591.552	s
591.552	591.744	s
591.744	591.936	s
591.936	592.128	s
592.128	592.32	s
592.32	592.5120000000001	s
592.5120000000001	592.7040000000001	s
592.7040000000001	592.896	s
592.896	593.088	s
593.088	593.28	s
593.28	593.472	s
593.472	593.664	s
593.664	593.856	s
593.856	594.048	s
594.048	594.24	s
594.24	594.432	s
594.432	594.624	s
594.624	594.816	s
594.816	595.008	s
595.008	595.2	s
595.2	595.392	s
595.392	595.5840000000001	s
595.5840000000001	595.7760000000001	s
596.352	596.544	s
596.544	596.736	s
596.736	596.928	s
596.928	597.12	s
597.12	597.312	s
597.312	597.504	s
597.504	597.696	s
597.696	597.888	s
597.888	598.08	s
598.08	598.272	s
598.272	598.464	s
598.464	598.6560000000001	s
598.6560000000001	598.848	s
600.576	600.768	s
600.768	600.96	s
600.96	601.152	s
601.152	601.344	s
601.344	601.5360000000001	s
601.5360000000001	601.7280000000001	s
601.7280000000001	601.92	s
601.92	602.112	s
602.112	602.304	s
602.304	602.496	s
602.496	602.688	s
602.688	602.88	s
602.88	603.072	s
603.072	603.264	s
603.264	603.456	s
607.104	607.296	s
607.296	607.488	s
607.488	607.6800000000001	s
607.6800000000001	607.872	s
607.872	608.064	s
608.064	608.256	s
608.256	608.448	s
608.448	608.64	s
608.64	608.832	s
608.832	609.024	s
609.024	609.216	s
609.216	609.408	s
609.408	609.6	s
609.6	609.792	s
609.792	609.984	s
609.984	610.176	s
610.176	610.368	s
610.368	610.5600000000001	s
610.5600000000001	610.7520000000001	s
610.7520000000001	610.944	s
610.944	611.136	s
611.136	611.328	s
611.328	611.52	s
611.52	611.712	s
611.712	611.904	s
611.904	612.096	s
612.096	612.288	s
612.288	612.48	s
612.48	612.672	s
612.672	612.864	s
612.864	613.056	s
613.056	613.248	s
613.248	613.44	s
613.44	613.6320000000001	s
613.6320000000001	613.8240000000001	s
613.8240000000001	614.016	s
614.016	614.208	s
614.208	614.4	s
614.4	614.592	s
614.592	614.784	s
614.784	614.976	s
614.976	615.168	s
615.168	615.36	s
615.36	615.552	s
615.552	615.744	s
615.744	615.936	s
615.936	616.128	s
616.128	616.32	s
616.32	616.5120000000001	s
616.5120000000001	616.7040000000001	s
616.7040000000001	616.896	s
616.896	617.088	s
617.088	617.28	s
617.28	617.472	s
617.472	617.664	s
617.664	617.856	s
617.856	618.048	s
618.048	618.24	s
618.24	618.432	s
618.432	618.624	s
618.624	618.816	s
618.816	619.008	s
619.008	619.2	s
619.2	619.392	s
619.392	619.5840000000001	s
619.5840000000001	619.7760000000001	s
619.7760000000001	619.968	s
619.968	620.16	s
620.16	620.352	s
620.352	620.544	s
620.544	620.736	s
620.736	620.928	s
620.928	621.12	s
621.12	621.312	s
621.312	621.504	s
621.504	621.696	s
623.424	623.616	s
623.616	623.808	s
623.808	624.0	s
624.0	624.192	s
624.192	624.384	s
624.384	624.576	s
624.576	624.768	s
624.768	624.96	s
624.96	625.152	s
625.152	625.344	s
625.344	625.5360000000001	s
625.5360000000001	625.7280000000001	s
625.7280000000001	625.92	s
625.92	626.112	s
626.112	626.304	s
626.304	626.496	s
626.496	626.688	s
626.688	626.88	s
626.88	627.072	s
627.072	627.264	s
627.264	627.456	s
627.456	627.648	s
627.648	627.84	s
627.84	628.032	s
628.032	628.224	s
628.224	628.416	s
628.416	628.6080000000001	s
628.6080000000001	628.8000000000001	s
628.8000000000001	628.992	s
628.992	629.184	s
629.184	629.376	s
629.952	630.144	s
630.144	630.336	s
630.336	630.528	s
630.528	630.72	s
630.72	630.912	s
630.912	631.104	s
631.104	631.296	s
631.296	631.488	s
631.488	631.6800000000001	s
631.6800000000001	631.872	s
631.872	632.064	s
632.064	632.256	s
633.984	634.176	s
634.176	634.368	s
634.368	634.5600000000001	s
634.5600000000001	634.7520000000001	s
634.7520000000001	634.944	s
634.944	635.136	s
635.136	635.328	s
635.328	635.52	s
635.52	635.712	s
636.672	636.864	s
636.864	637.056	s
637.056	637.248	s
637.248	637.44	s
637.44	637.6320000000001	s
637.6320000000001	637.8240000000001	s
637.8240000000001	638.016	s
638.016	638.208	s
638.208	638.4	s
638.4	638.592	s
638.592	638.784	s
638.784	638.976	s
638.976	639.168	s
639.168	639.36	s
639.744	639.936	s
639.936	640.128	s
640.128	640.32	s
640.32	640.5120000000001	s
640.5120000000001	640.7040000000001	s
640.7040000000001	640.896	s
640.896	641.088	s
641.088	641.28	s
641.28	641.472	s
641.472	641.664	s
641.664	641.856	s
641.856	642.048	s
642.048	642.24	s
642.24	642.432	s
642.432	642.624	s
642.624	642.816	s
642.816	643.008	s
643.008	643.2	s
643.2	643.392	s
643.392	643.5840000000001	s
643.5840000000001	643.7760000000001	s
643.7760000000001	643.968	s
643.968	644.16	s
644.16	644.352	s
644.352	644.544	s
644.544	644.736	s
644.736	644.928	s
644.928	645.12	s
645.12	645.312	s
645.312	645.504	s
645.504	645.696	s
645.696	645.888	s
645.888	646.08	s
646.08	646.272	s
646.272	646.464	s
646.464	646.6560000000001	s
646.6560000000001	646.8480000000001	s
646.8480000000001	647.04	s
647.04	647.232	s
647.232	647.424	s
647.424	647.616	s
647.616	647.808	s
647.808	648.0	s
648.0	648.192	s
648.96	649.152	s
649.152	649.344	s
649.344	649.5360000000001	s
649.5360000000001	649.7280000000001	s
649.7280000000001	649.92	s
649.92	650.112	s
650.112	650.304	s
650.304	650.496	s
652.032	652.224	s
652.224	652.416	s
652.416	652.6080000000001	s
652.6080000000001	652.8000000000001	s
652.8000000000001	652.992	s
652.992	653.184	s
653.184	653.376	s
653.376	653.568	s
653.568	653.76	s
653.76	653.952	s
653.952	654.144	s
654.144	654.336	s
654.336	654.528	s
654.528	654.72	s
654.72	654.912	s
654.912	655.104	s
655.104	655.296	s
655.296	655.488	s
655.488	655.6800000000001	s
655.6800000000001	655.872	s
655.872	656.064	s
656.064	656.256	s
656.256	656.448	s
656.448	656.64	s
656.64	656.832	s
656.832	657.024	s
657.024	657.216	s
657.216	657.408	s
657.408	657.6	s
657.6	657.792	s
657.792	657.984	s
657.984	658.176	s
658.176	658.368	s
658.368	658.5600000000001	s
659.52	659.712	s
659.712	659.904	s
659.904	660.096	s
660.096	660.288	s
660.288	660.48	s
660.48	660.672	s
660.672	660.864	s
660.864	661.056	s
665.088	665.28	s
665.28	665.472	s
665.472	665.664	s
665.664	665.856	s
665.856	666.048	s
668.352	668.544	s
668.544	668.736	s
668.736	668.928	s
668.928	669.12	s
669.12	669.312	s
669.312	669.504	s
669.504	669.696	s
669.696	669.888	s
669.888	670.08	s
670.08	670.272	s
670.272	670.464	s
673.92	674.112	s
674.112	674.304	s
674.304	674.496	s
674.496	674.688	s
674.688	674.88	s
676.8000000000001	676.992	s
676.992	677.184	s
677.184	677.376	s
677.376	677.568	s
677.568	677.76	s
677.76	677.952	s
677.952	678.144	s
679.6800000000001	679.8720000000001	s
679.8720000000001	680.064	s
680.064	680.256	s
680.256	680.448	s
680.448	680.64	s
680.64	680.832	s
680.832	681.024	s
681.024	681.216	s
681.216	681.408	s
681.408	681.6	s
681.6	681.792	s
681.792	681.984	s
682.5600000000001	682.7520000000001	s
682.7520000000001	682.944	s
682.944	683.136	s
683.136	683.328	s
683.328	683.52	s
683.52	683.712	s
683.712	683.904	s
683.904	684.096	s
684.096	684.288	s
684.288	684.48	s
684.48	684.672	s
684.672	684.864	s
684.864	685.056	s
685.056	685.248	s
685.248	685.44	s
685.44	685.6320000000001	s
686.784	686.976	s
686.976	687.168	s
687.168	687.36	s
687.36	687.552	s
687.552	687.744	s
687.744	687.936	s
687.936	688.128	s
688.128	688.32	s
688.32	688.5120000000001	s
688.5120000000001	688.7040000000001	s
688.7040000000001	688.896	s
688.896	689.088	s
689.472	689.664	s
689.664	689.856	s
690.624	690.816	s
690.816	691.008	s
691.008	691.2	s
691.2	691.392	s
691.392	691.5840000000001	s
691.5840000000001	691.7760000000001	s
693.12	693.312	s
693.312	693.504	s
693.504	693.696	s
693.696	693.888	s
693.888	694.08	s
694.08	694.272	s
694.272	694.464	s
694.464	694.6560000000001	s
694.6560000000001	694.8480000000001	s
694.8480000000001	695.04	s
695.04	695.232	s
695.232	695.424	s
699.072	699.264	s
699.264	699.456	s
699.456	699.648	s
699.648	699.84	s
699.84	700.032	s
700.032	700.224	s
700.224	700.416	s
700.416	700.6080000000001	s
700.6080000000001	700.8000000000001	s
701.76	701.952	s
701.952	702.144	s
702.144	702.336	s
702.336	702.528	s
702.528	702.72	s
702.72	702.912	s
702.912	703.104	s
703.6800000000001	703.8720000000001	s
703.8720000000001	704.064	s
704.064	704.256	s
704.256	704.448	s
704.448	704.64	s
704.64	704.832	s
724.6080000000001	724.8000000000001	s
724.8000000000001	724.992	s
724.992	725.184	s
725.184	725.376	s
725.376	725.568	s
725.568	725.76	s
725.76	725.952	s
725.952	726.144	s
732.096	732.288	s
732.288	732.48	s
732.48	732.672	s
732.672	732.864	s
732.864	733.056	s
733.056	733.248	s
733.248	733.44	s
733.44	733.6320000000001	s
733.6320000000001	733.8240000000001	s
739.2	739.392	s
739.392	739.5840000000001	s
739.5840000000001	739.7760000000001	s
739.7760000000001	739.968	s
739.968	740.16	s
740.16	740.352	s
740.352	740.544	s
740.544	740.736	s
740.736	740.928	s
740.928	741.12	s
741.12	741.312	s
741.312	741.504	s
741.504	741.696	s
741.696	741.888	s
741.888	742.08	s
742.08	742.272	s
742.272	742.464	s
742.464	742.6560000000001	s
744.576	744.768	s
744.768	744.96	s
744.96	745.152	s
745.152	745.344	s
745.344	745.5360000000001	s
745.5360000000001	745.7280000000001	s
745.7280000000001	745.92	s
745.92	746.112	s
746.112	746.304	s
746.304	746.496	s
748.416	748.6080000000001	s
748.6080000000001	748.8000000000001	s
748.8000000000001	748.992	s
748.992	749.184	s
749.184	749.376	s
749.376	749.568	s
749.568	749.76	s
749.76	749.952	s
749.952	750.144	s
750.144	750.336	s
750.336	750.528	s
750.528	750.72	s
750.72	750.912	s
750.912	751.104	s
751.104	751.296	s
751.296	751.488	s
758.784	758.976	s
758.976	759.168	s
759.168	759.36	s
759.36	759.552	s
759.552	759.744	s
759.744	759.936	s
759.936	760.128	s
760.128	760.32	s
760.7040000000001	760.8960000000001	s
760.8960000000001	761.088	s
761.088	761.28	s
761.28	761.472	s
761.472	761.664	s
761.664	761.856	s
761.856	762.048	s
762.048	762.24	s
762.24	762.432	s
762.432	762.624	s
762.624	762.816	s
762.816	763.008	s
763.008	763.2	s
763.2	763.392	s
763.392	763.5840000000001	s
763.5840000000001	763.7760000000001	s
763.7760000000001	763.968	s
763.968	764.16	s
765.696	765.888	s
765.888	766.08	s
766.08	766.272	s
766.272	766.464	s
766.464	766.6560000000001	s
766.6560000000001	766.8480000000001	s
766.8480000000001	767.04	s
767.04	767.232	s
767.232	767.424	s
767.424	767.616	s
767.616	767.808	s
767.808	768.0	s
768.0	768.192	s
768.192	768.384	s
768.384	768.576	s
768.576	768.768	s
768.768	768.96	s
768.96	769.152	s
769.152	769.344	s
769.344	769.5360000000001	s
769.5360000000001	769.7280000000001	s
769.7280000000001	769.9200000000001	s
769.9200000000001	770.112	s
770.112	770.304	s
770.304	770.496	s
770.496	770.688	s
770.688	770.88	s
770.88	771.072	s
771.072	771.264	s
771.264	771.456	s
771.456	771.648	s
771.648	771.84	s
771.84	772.032	s
772.032	772.224	s
772.224	772.416	s
772.416	772.6080000000001	s
772.6080000000001	772.8000000000001	s
772.8000000000001	772.992	s
772.992	773.184	s
773.184	773.376	s
773.76	773.952	s
773.952	774.144	s
774.144	774.336	s
774.336	774.528	s
774.528	774.72	s
774.72	774.912	s
774.912	775.104	s
775.104	775.296	s
775.296	775.488	s
776.832	777.024	s
777.024	777.216	s
777.216	777.408	s
777.408	777.6	s
777.6	777.792	s
777.792	777.984	s
777.984	778.176	s
778.176	778.368	s
778.368	778.5600000000001	s
778.5600000000001	778.7520000000001	s
778.7520000000001	778.944	s
778.944	779.136	s
779.136	779.328	s
779.328	779.52	s
779.904	780.096	s
780.096	780.288	s
780.288	780.48	s
780.48	780.672	s
780.672	780.864	s
780.864	781.056	s
781.056	781.248	s
781.248	781.44	s
781.44	781.6320000000001	s
781.6320000000001	781.8240000000001	s
781.8240000000001	782.016	s
782.016	782.208	s
782.208	782.4	s
782.4	782.592	s
782.592	782.784	s
782.784	782.976	s
782.976	783.168	s
783.168	783.36	s
783.36	783.552	s
783.552	783.744	s
783.744	783.936	s
783.936	784.128	s
784.128	784.32	s
784.32	784.5120000000001	s
784.5120000000001	784.7040000000001	s
784.7040000000001	784.8960000000001	s
784.8960000000001	785.088	s
785.088	785.28	s
785.28	785.472	s
785.472	785.664	s
785.664	785.856	s
785.856	786.048	s
786.048	786.24	s
786.24	786.432	s
786.432	786.624	s
786.624	786.816	s
786.816	787.008	s
787.008	787.2	s
787.2	787.392	s
787.392	787.5840000000001	s
787.5840000000001	787.7760000000001	s
787.7760000000001	787.968	s
787.968	788.16	s
788.16	788.352	s
788.352	788.544	s
788.544	788.736	s
788.736	788.928	s
788.928	789.12	s
789.12	789.312	s
789.312	789.504	s
789.504	789.696	s
789.696	789.888	s
790.272	790.464	s
790.464	790.6560000000001	s
790.6560000000001	790.8480000000001	s
790.8480000000001	791.04	s
791.04	791.232	s
791.232	791.424	s
791.424	791.616	s
791.616	791.808	s
791.808	792.0	s
792.0	792.192	s
792.192	792.384	s
792.384	792.576	s
792.576	792.768	s
792.768	792.96	s
792.96	793.152	s
793.7280000000001	793.9200000000001	s
793.9200000000001	794.112	s
794.112	794.304	s
794.304	794.496	s
794.496	794.688	s
794.688	794.88	s
794.88	795.072	s
795.072	795.264	s
795.264	795.456	s
795.456	795.648	s
795.648	795.84	s
796.224	796.416	s
796.416	796.6080000000001	s
796.6080000000001	796.8000000000001	s
796.8000000000001	796.992	s
796.992	797.184	s
797.184	797.376	s
797.376	797.568	s
797.568	797.76	s
797.76	797.952	s
797.952	798.144	s
798.144	798.336	s
798.336	798.528	s
798.528	798.72	s
798.72	798.912	s
798.912	799.104	s
799.104	799.296	s
799.296	799.488	s
799.488	799.6800000000001	s
799.6800000000001	799.8720000000001	s
799.8720000000001	800.064	s
800.064	800.256	s
800.256	800.448	s
800.448	800.64	s
800.64	800.832	s
800.832	801.024	s
801.024	801.216	s
801.216	801.408	s
801.408	801.6	s
801.6	801.792	s
801.792	801.984	s
801.984	802.176	s
802.176	802.368	s
802.368	802.5600000000001	s
802.5600000000001	802.7520000000001	s
802.7520000000001	802.944	s
802.944	803.136	s
803.136	803.328	s
803.328	803.52	s
803.52	803.712	s
803.712	803.904	s
803.904	804.096	s
804.096	804.288	s
804.288	804.48	s
804.48	804.672	s
804.672	804.864	s
804.864	805.056	s
805.056	805.248	s
805.248	805.44	s
805.44	805.6320000000001	s
807.168	807.36	s
807.36	807.552	s
807.552	807.744	s
807.744	807.936	s
807.936	808.128	s
808.128	808.32	s
808.32	808.5120000000001	s
808.5120000000001	808.7040000000001	s
808.7040000000001	808.8960000000001	s
808.8960000000001	809.088	s
809.088	809.28	s
809.28	809.472	s
809.472	809.664	s
809.664	809.856	s
809.856	810.048	s
810.048	810.24	s
810.24	810.432	s
810.432	810.624	s
810.624	810.816	s
810.816	811.008	s
811.008	811.2	s
811.2	811.392	s
811.392	811.5840000000001	s
811.5840000000001	811.7760000000001	s
811.7760000000001	811.968	s
811.968	812.16	s
817.5360000000001	817.7280000000001	s
817.7280000000001	817.9200000000001	s
817.9200000000001	818.112	s
818.112	818.304	s
818.304	818.496	s
818.496	818.688	s
818.688	818.88	s
818.88	819.072	s
819.072	819.264	s
819.264	819.456	s
823.8720000000001	824.064	s
824.064	824.256	s
824.256	824.448	s
824.448	824.64	s
824.64	824.832	s
824.832	825.024	s
825.024	825.216	s
825.216	825.408	s
825.408	825.6	s
842.688	842.88	s
842.88	843.072	s
843.072	843.264	s
843.264	843.456	s
843.456	843.648	s
843.648	843.84	s
843.84	844.032	s
844.032	844.224	s
844.224	844.416	s
844.416	844.6080000000001	s
845.184	845.376	s
845.376	845.568	s
845.568	845.76	s
845.76	845.952	s
845.952	846.144	s
846.144	846.336	s
846.336	846.528	s
846.528	846.72	s
846.72	846.912	s
846.912	847.104	s
847.104	847.296	s
847.296	847.488	s
847.488	847.6800000000001	s
847.6800000000001	847.8720000000001	s
847.8720000000001	848.064	s
848.064	848.256	s
848.256	848.448	s
848.448	848.64	s
848.64	848.832	s
848.832	849.024	s
849.024	849.216	s
849.216	849.408	s
849.408	849.6	s
849.6	849.792	s
852.288	852.48	s
852.48	852.672	s
852.672	852.864	s
852.864	853.056	s
853.056	853.248	s
853.248	853.44	s
853.44	853.6320000000001	s
853.6320000000001	853.8240000000001	s
854.592	854.784	s
854.784	854.976	s
854.976	855.168	s
855.168	855.36	s
855.36	855.552	s
855.552	855.744	s
855.744	855.936	s
855.936	856.128	s
856.128	856.32	s
856.32	856.5120000000001	s
856.5120000000001	856.7040000000001	s
856.7040000000001	856.8960000000001	s
856.8960000000001	857.088	s
857.088	857.28	s
857.28	857.472	s
857.472	857.664	s
857.664	857.856	s
857.856	858.048	s
858.048	858.24	s
858.24	858.432	s
858.432	858.624	s
858.624	858.816	s
858.816	859.008	s
859.008	859.2	s
859.2	859.392	s
859.392	859.5840000000001	s
859.5840000000001	859.7760000000001	s
859.7760000000001	859.9680000000001	s
864.96	865.152	s
865.152	865.344	s
865.344	865.5360000000001	s
865.5360000000001	865.7280000000001	s
865.7280000000001	865.9200000000001	s
865.9200000000001	866.112	s
866.112	866.304	s
866.304	866.496	s
866.496	866.688	s
866.688	866.88	s
866.88	867.072	s
867.072	867.264	s
867.264	867.456	s
873.6	873.792	s
873.792	873.984	s
873.984	874.176	s
874.176	874.368	s
874.368	874.5600000000001	s
874.5600000000001	874.7520000000001	s
874.7520000000001	874.9440000000001	s
874.9440000000001	875.136	s
875.136	875.328	s
875.328	875.52	s
875.52	875.712	s
875.712	875.904	s
875.904	876.096	s
876.096	876.288	s
876.288	876.48	s
876.48	876.672	s
876.672	876.864	s
876.864	877.056	s
877.056	877.248	s
877.248	877.44	s
877.44	877.6320000000001	s
877.6320000000001	877.8240000000001	s
877.8240000000001	878.016	s
878.016	878.208	s
878.208	878.4	s
878.4	878.592	s
878.592	878.784	s
878.784	878.976	s
878.976	879.168	s
879.168	879.36	s
879.36	879.552	s
879.552	879.744	s
879.744	879.936	s
879.936	880.128	s
880.128	880.32	s
880.32	880.5120000000001	s
880.5120000000001	880.7040000000001	s
880.7040000000001	880.8960000000001	s
880.8960000000001	881.088	s
881.088	881.28	s
881.28	881.472	s
881.472	881.664	s
881.664	881.856	s
881.856	882.048	s
882.048	882.24	s
882.24	882.432	s
882.432	882.624	s
882.624	882.816	s
882.816	883.008	s
883.008	883.2	s
883.2	883.392	s
883.392	883.5840000000001	s
883.5840000000001	883.7760000000001	s
883.7760000000001	883.9680000000001	s
883.9680000000001	884.16	s
884.16	884.352	s
884.736	884.928	s
884.928	885.12	s
885.12	885.312	s
885.312	885.504	s
885.504	885.696	s
885.696	885.888	s
885.888	886.08	s
886.08	886.272	s
886.272	886.464	s
886.464	886.6560000000001	s
886.6560000000001	886.8480000000001	s
886.8480000000001	887.04	s
887.04	887.232	s
887.232	887.424	s
887.424	887.616	s
887.616	887.808	s
887.808	888.0	s
888.0	888.192	s
888.192	888.384	s
888.384	888.576	s
888.576	888.768	s
888.768	888.96	s
888.96	889.152	s
889.152	889.344	s
889.344	889.5360000000001	s
891.264	891.456	s
891.456	891.648	s
891.648	891.84	s
891.84	892.032	s
892.032	892.224	s
892.224	892.416	s
892.416	892.6080000000001	s
892.6080000000001	892.8000000000001	s
892.8000000000001	892.992	s
893.376	893.568	s
893.568	893.76	s
893.76	893.952	s
893.952	894.144	s
894.144	894.336	s
894.336	894.528	s
894.528	894.72	s
894.72	894.912	s
894.912	895.104	s
895.104	895.296	s
895.296	895.488	s
895.488	895.6800000000001	s
896.64	896.832	s
896.832	897.024	s
897.024	897.216	s
897.216	897.408	s
897.408	897.6	s
897.6	897.792	s
897.792	897.984	s
897.984	898.176	s
898.176	898.368	s
898.368	898.5600000000001	s
898.5600000000001	898.7520000000001	s
898.7520000000001	898.9440000000001	s
898.9440000000001	899.136	s
899.136	899.328	s
899.328	899.52	s
899.52	899.712	s
899.712	899.904	s
