1.536	1.728	s
574.6560000000001	574.848	s
574.848	575.04	s
575.04	575.232	s
575.232	575.424	s
577.344	577.5360000000001	s
577.5360000000001	577.7280000000001	s
577.7280000000001	577.92	s
577.92	578.112	s
578.112	578.304	s
578.304	578.496	s
578.496	578.688	s
578.688	578.88	s
578.88	579.072	s
580.6080000000001	580.8000000000001	s
580.8000000000001	580.992	s
580.992	581.184	s
581.184	581.376	s
581.376	581.568	s
581.568	581.76	s
581.76	581.952	s
581.952	582.144	s
582.144	582.336	s
582.336	582.528	s
582.528	582.72	s
584.064	584.256	s
584.256	584.448	s
584.448	584.64	s
584.64	584.832	s
584.832	585.024	s
586.7520000000001	586.944	s
586.944	587.136	s
587.136	587.328	s
587.328	587.52	s
587.52	587.712	s
587.712	587.904	s
590.016	590.208	s
590.208	590.4	s
590.4	590.592	s
590.592	590.784	s
590.784	590.976	s
590.976	591.168	s
592.5120000000001	592.7040000000001	s
592.7040000000001	592.896	s
592.896	593.088	s
593.088	593.28	s
593.28	593.472	s
593.472	593.664	s
593.664	593.856	s
602.88	603.072	s
603.072	603.264	s
603.264	603.456	s
603.456	603.648	s
603.648	603.84	s
603.84	604.032	s
604.032	604.224	s
604.224	604.416	s
604.416	604.6080000000001	s
604.6080000000001	604.8000000000001	s
604.8000000000001	604.992	s
604.992	605.184	s
605.184	605.376	s
605.376	605.568	s
605.568	605.76	s
605.76	605.952	s
605.952	606.144	s
609.6	609.792	s
609.792	609.984	s
609.984	610.176	s
610.176	610.368	s
610.368	610.5600000000001	s
610.5600000000001	610.7520000000001	s
610.7520000000001	610.944	s
610.944	611.136	s
611.136	611.328	s
611.328	611.52	s
611.52	611.712	s
615.36	615.552	s
615.552	615.744	s
615.744	615.936	s
615.936	616.128	s
616.128	616.32	s
616.32	616.5120000000001	s
616.5120000000001	616.7040000000001	s
617.472	617.664	s
626.688	626.88	s
626.88	627.072	s
627.072	627.264	s
627.264	627.456	s
627.456	627.648	s
627.648	627.84	s
627.84	628.032	s
628.032	628.224	s
628.224	628.416	s
628.416	628.6080000000001	s
628.6080000000001	628.8000000000001	s
628.8000000000001	628.992	s
628.992	629.184	s
629.184	629.376	s
629.376	629.568	s
629.568	629.76	s
629.76	629.952	s
629.952	630.144	s
630.144	630.336	s
630.336	630.528	s
630.528	630.72	m
630.72	630.912	s
630.912	631.104	s
631.104	631.296	m
631.104	631.296	s
631.296	631.488	m
631.296	631.488	s
631.488	631.6800000000001	m
631.488	631.6800000000001	s
631.6800000000001	631.872	s
631.872	632.064	s
632.064	632.256	m
632.064	632.256	s
632.256	632.448	m
632.256	632.448	s
632.448	632.64	m
632.448	632.64	s
632.64	632.832	m
632.64	632.832	s
632.832	633.024	m
632.832	633.024	s
633.024	633.216	m
633.024	633.216	s
633.216	633.408	m
633.216	633.408	s
633.408	633.6	m
633.408	633.6	s
633.6	633.792	m
633.792	633.984	m
633.984	634.176	m
634.176	634.368	m
634.176	634.368	s
634.368	634.5600000000001	m
634.368	634.5600000000001	s
634.5600000000001	634.7520000000001	m
634.5600000000001	634.7520000000001	s
634.7520000000001	634.944	m
634.7520000000001	634.944	s
634.944	635.136	m
634.944	635.136	s
635.136	635.328	m
635.136	635.328	s
635.328	635.52	m
635.328	635.52	s
635.52	635.712	m
635.52	635.712	s
635.712	635.904	m
635.712	635.904	s
635.904	636.096	m
635.904	636.096	s
636.096	636.288	m
636.096	636.288	s
636.288	636.48	m
636.288	636.48	s
636.48	636.672	m
636.48	636.672	s
636.672	636.864	m
636.672	636.864	s
636.864	637.056	m
636.864	637.056	s
637.056	637.248	m
637.056	637.248	s
637.248	637.44	m
637.44	637.6320000000001	m
637.44	637.6320000000001	s
637.6320000000001	637.8240000000001	m
637.6320000000001	637.8240000000001	s
637.8240000000001	638.016	m
637.8240000000001	638.016	s
638.016	638.208	m
638.016	638.208	s
638.208	638.4	m
638.208	638.4	s
638.4	638.592	m
638.4	638.592	s
638.592	638.784	m
638.592	638.784	s
638.784	638.976	m
638.784	638.976	s
638.976	639.168	m
638.976	639.168	s
639.168	639.36	m
639.168	639.36	s
639.36	639.552	m
639.36	639.552	s
639.552	639.744	m
639.744	639.936	m
639.936	640.128	m
639.936	640.128	s
640.128	640.32	m
640.128	640.32	s
640.32	640.5120000000001	m
640.32	640.5120000000001	s
640.5120000000001	640.7040000000001	m
640.5120000000001	640.7040000000001	s
640.7040000000001	640.896	m
640.896	641.088	m
641.088	641.28	m
641.28	641.472	m
641.472	641.664	m
641.664	641.856	m
641.856	642.048	m
642.048	642.24	m
642.24	642.432	m
642.432	642.624	m
642.624	642.816	m
642.816	643.008	m
643.008	643.2	m
643.2	643.392	m
643.392	643.5840000000001	m
643.5840000000001	643.7760000000001	m
643.5840000000001	643.7760000000001	s
643.7760000000001	643.968	m
643.7760000000001	643.968	s
643.968	644.16	m
643.968	644.16	s
644.16	644.352	m
644.16	644.352	s
644.352	644.544	m
644.352	644.544	s
644.544	644.736	m
644.544	644.736	s
644.736	644.928	m
644.928	645.12	m
645.12	645.312	m
645.312	645.504	m
645.504	645.696	m
645.696	645.888	m
645.888	646.08	m
646.08	646.272	m
646.272	646.464	m
646.464	646.6560000000001	m
646.6560000000001	646.8480000000001	m
646.8480000000001	647.04	m
646.8480000000001	647.04	s
647.04	647.232	m
647.04	647.232	s
647.232	647.424	m
647.232	647.424	s
647.424	647.616	m
647.424	647.616	s
647.616	647.808	m
647.616	647.808	s
647.808	648.0	m
647.808	648.0	s
648.0	648.192	m
648.0	648.192	s
648.192	648.384	m
648.192	648.384	s
648.384	648.576	m
648.576	648.768	m
648.576	648.768	s
648.768	648.96	m
648.768	648.96	s
648.96	649.152	m
648.96	649.152	s
649.152	649.344	m
649.152	649.344	s
649.344	649.5360000000001	m
649.344	649.5360000000001	s
649.5360000000001	649.7280000000001	m
649.5360000000001	649.7280000000001	s
649.7280000000001	649.92	m
649.7280000000001	649.92	s
649.92	650.112	m
649.92	650.112	s
650.112	650.304	m
650.112	650.304	s
650.304	650.496	m
650.304	650.496	s
650.496	650.688	m
650.688	650.88	m
650.88	651.072	m
651.072	651.264	m
651.264	651.456	m
651.456	651.648	m
651.648	651.84	m
651.84	652.032	m
652.032	652.224	m
652.224	652.416	m
652.416	652.6080000000001	m
652.6080000000001	652.8000000000001	m
652.8000000000001	652.992	m
652.992	653.184	m
653.184	653.376	m
653.376	653.568	m
653.568	653.76	m
653.568	653.76	s
653.76	653.952	m
653.76	653.952	s
653.952	654.144	m
653.952	654.144	s
654.144	654.336	m
654.144	654.336	s
654.336	654.528	m
654.336	654.528	s
654.528	654.72	m
654.528	654.72	s
654.72	654.912	m
654.72	654.912	s
654.912	655.104	m
654.912	655.104	s
655.104	655.296	m
655.104	655.296	s
655.296	655.488	m
655.296	655.488	s
655.488	655.6800000000001	m
655.488	655.6800000000001	s
655.6800000000001	655.872	m
655.6800000000001	655.872	s
655.872	656.064	m
655.872	656.064	s
656.064	656.256	m
656.064	656.256	s
656.256	656.448	m
656.448	656.64	m
656.64	656.832	m
656.832	657.024	m
657.024	657.216	m
657.216	657.408	m
657.408	657.6	m
657.6	657.792	m
657.792	657.984	m
657.792	657.984	s
657.984	658.176	m
657.984	658.176	s
658.176	658.368	m
658.176	658.368	s
658.368	658.5600000000001	m
658.368	658.5600000000001	s
658.5600000000001	658.7520000000001	m
658.5600000000001	658.7520000000001	s
658.7520000000001	658.944	m
658.7520000000001	658.944	s
658.944	659.136	m
659.136	659.328	m
659.328	659.52	m
659.52	659.712	m
659.712	659.904	m
659.904	660.096	m
660.096	660.288	m
660.288	660.48	m
660.48	660.672	m
660.672	660.864	m
660.672	660.864	s
660.864	661.056	m
660.864	661.056	s
661.056	661.248	m
661.056	661.248	s
661.248	661.44	m
661.248	661.44	s
661.44	661.6320000000001	m
661.44	661.6320000000001	s
661.6320000000001	661.8240000000001	m
661.6320000000001	661.8240000000001	s
661.8240000000001	662.016	m
661.8240000000001	662.016	s
662.016	662.208	m
662.016	662.208	s
662.208	662.4	m
662.4	662.592	m
662.592	662.784	m
662.784	662.976	m
662.976	663.168	m
663.168	663.36	m
663.36	663.552	m
663.552	663.744	m
663.744	663.936	m
663.936	664.128	m
664.128	664.32	m
664.32	664.5120000000001	m
664.5120000000001	664.7040000000001	m
664.7040000000001	664.896	m
664.896	665.088	m
665.088	665.28	m
665.28	665.472	m
665.472	665.664	m
665.664	665.856	m
665.856	666.048	m
666.048	666.24	m
666.24	666.432	m
666.432	666.624	m
666.624	666.816	m
666.816	667.008	m
667.008	667.2	m
667.2	667.392	m
667.392	667.5840000000001	m
667.5840000000001	667.7760000000001	m
667.7760000000001	667.968	m
667.968	668.16	m
668.16	668.352	m
668.352	668.544	m
668.544	668.736	m
668.736	668.928	m
668.928	669.12	m
669.12	669.312	m
669.312	669.504	m
669.504	669.696	m
669.696	669.888	m
669.888	670.08	m
670.08	670.272	m
670.272	670.464	m
670.464	670.6560000000001	m
670.6560000000001	670.8480000000001	m
670.6560000000001	670.8480000000001	s
670.8480000000001	671.04	m
670.8480000000001	671.04	s
671.04	671.232	m
671.04	671.232	s
671.232	671.424	m
671.232	671.424	s
671.424	671.616	m
671.424	671.616	s
671.616	671.808	m
671.616	671.808	s
671.808	672.0	m
672.0	672.192	m
672.0	672.192	s
672.192	672.384	m
672.192	672.384	s
672.384	672.576	m
672.384	672.576	s
672.576	672.768	m
672.576	672.768	s
672.768	672.96	m
672.768	672.96	s
672.96	673.152	m
672.96	673.152	s
673.152	673.344	m
673.152	673.344	s
673.344	673.5360000000001	m
673.344	673.5360000000001	s
673.5360000000001	673.7280000000001	m
673.5360000000001	673.7280000000001	s
673.7280000000001	673.92	m
673.92	674.112	m
674.112	674.304	m
674.304	674.496	m
674.496	674.688	m
674.496	674.688	s
674.688	674.88	m
674.688	674.88	s
674.88	675.072	m
674.88	675.072	s
675.072	675.264	s
675.264	675.456	s
675.456	675.648	s
675.648	675.84	s
675.84	676.032	s
676.032	676.224	s
676.224	676.416	s
676.416	676.6080000000001	s
676.6080000000001	676.8000000000001	s
676.8000000000001	676.992	s
676.992	677.184	s
677.184	677.376	s
677.376	677.568	m
677.376	677.568	s
677.568	677.76	m
677.76	677.952	m
677.952	678.144	m
678.144	678.336	m
678.336	678.528	m
678.528	678.72	m
678.72	678.912	m
678.912	679.104	m
679.104	679.296	m
679.296	679.488	m
679.488	679.6800000000001	m
679.6800000000001	679.8720000000001	m
679.8720000000001	680.064	m
680.064	680.256	m
680.256	680.448	m
680.448	680.64	m
680.64	680.832	m
680.832	681.024	m
694.6560000000001	694.8480000000001	s
694.8480000000001	695.04	s
695.04	695.232	s
695.232	695.424	s
695.424	695.616	s
695.616	695.808	s
695.808	696.0	s
696.0	696.192	s
696.192	696.384	s
714.432	714.624	s
714.624	714.816	s
742.08	742.272	s
742.272	742.464	s
742.464	742.6560000000001	s
758.016	758.208	s
796.416	796.6080000000001	s
796.6080000000001	796.8000000000001	s
796.8000000000001	796.992	s
797.952	798.144	s
798.144	798.336	s
798.336	798.528	s
798.528	798.72	s
798.72	798.912	s
798.912	799.104	s
799.104	799.296	s
799.296	799.488	s
799.6800000000001	799.8720000000001	s
799.8720000000001	800.064	s
800.064	800.256	s
800.256	800.448	s
800.448	800.64	s
800.64	800.832	s
800.832	801.024	s
801.024	801.216	s
801.216	801.408	s
801.408	801.6	s
801.6	801.792	s
801.792	801.984	s
801.984	802.176	s
802.176	802.368	s
802.368	802.5600000000001	s
802.5600000000001	802.7520000000001	s
802.7520000000001	802.944	s
802.944	803.136	s
803.136	803.328	s
803.328	803.52	s
803.52	803.712	s
803.712	803.904	s
803.904	804.096	s
804.096	804.288	s
806.016	806.208	s
806.208	806.4	s
806.4	806.592	s
806.592	806.784	s
806.784	806.976	s
806.976	807.168	s
807.168	807.36	s
807.36	807.552	s
807.552	807.744	s
807.744	807.936	s
807.936	808.128	s
808.128	808.32	s
808.32	808.5120000000001	s
808.5120000000001	808.7040000000001	s
808.7040000000001	808.8960000000001	s
809.664	809.856	s
809.856	810.048	s
810.048	810.24	s
810.24	810.432	s
810.432	810.624	s
810.624	810.816	s
810.816	811.008	s
811.008	811.2	s
811.2	811.392	s
811.5840000000001	811.7760000000001	s
811.7760000000001	811.968	s
811.968	812.16	s
812.16	812.352	s
812.352	812.544	s
812.544	812.736	s
812.736	812.928	s
812.928	813.12	s
813.12	813.312	s
813.312	813.504	s
813.504	813.696	s
813.696	813.888	s
813.888	814.08	s
816.384	816.576	s
816.576	816.768	s
816.768	816.96	s
816.96	817.152	s
817.152	817.344	s
817.344	817.5360000000001	s
824.256	824.448	s
824.448	824.64	s
824.64	824.832	s
824.832	825.024	s
825.024	825.216	s
825.792	825.984	s
825.984	826.176	s
826.176	826.368	s
826.368	826.5600000000001	s
826.5600000000001	826.7520000000001	s
826.7520000000001	826.9440000000001	s
826.9440000000001	827.136	s
827.136	827.328	s
827.328	827.52	s
827.52	827.712	s
827.712	827.904	s
827.904	828.096	s
828.096	828.288	s
828.288	828.48	s
829.6320000000001	829.8240000000001	s
829.8240000000001	830.016	s
830.016	830.208	s
830.208	830.4	s
830.4	830.592	s
830.592	830.784	s
831.168	831.36	s
831.36	831.552	s
831.552	831.744	s
831.744	831.936	s
831.936	832.128	s
832.128	832.32	s
832.32	832.5120000000001	s
832.5120000000001	832.7040000000001	s
832.7040000000001	832.8960000000001	s
832.8960000000001	833.088	s
833.088	833.28	s
833.28	833.472	s
833.472	833.664	s
833.664	833.856	s
833.856	834.048	s
836.352	836.544	s
836.544	836.736	s
836.736	836.928	s
836.928	837.12	s
837.12	837.312	s
849.984	850.176	m
850.176	850.368	m
850.368	850.5600000000001	m
850.5600000000001	850.7520000000001	m
850.7520000000001	850.9440000000001	m
850.9440000000001	851.136	m
851.136	851.328	m
851.328	851.52	m
851.52	851.712	m
851.712	851.904	m
851.904	852.096	m
852.096	852.288	m
852.288	852.48	m
852.48	852.672	m
852.672	852.864	m
852.864	853.056	m
853.056	853.248	m
853.248	853.44	m
853.44	853.6320000000001	m
853.6320000000001	853.8240000000001	m
853.8240000000001	854.016	m
854.016	854.208	m
854.208	854.4	m
854.4	854.592	m
854.592	854.784	m
854.784	854.976	m
854.976	855.168	m
855.168	855.36	m
855.36	855.552	m
855.552	855.744	m
855.744	855.936	m
855.936	856.128	m
856.128	856.32	m
856.32	856.5120000000001	m
856.5120000000001	856.7040000000001	m
856.7040000000001	856.8960000000001	m
856.8960000000001	857.088	m
857.088	857.28	m
857.28	857.472	m
857.472	857.664	m
857.664	857.856	m
857.856	858.048	m
858.048	858.24	m
858.24	858.432	m
858.432	858.624	m
858.624	858.816	m
858.816	859.008	m
859.008	859.2	m
859.2	859.392	m
859.392	859.5840000000001	m
859.5840000000001	859.7760000000001	m
859.7760000000001	859.9680000000001	m
859.9680000000001	860.16	m
860.16	860.352	m
860.352	860.544	m
860.544	860.736	m
860.736	860.928	m
860.928	861.12	m
861.12	861.312	m
861.312	861.504	m
861.504	861.696	m
861.696	861.888	m
861.888	862.08	m
862.08	862.272	m
862.272	862.464	m
862.464	862.6560000000001	m
862.6560000000001	862.8480000000001	m
862.8480000000001	863.04	m
863.04	863.232	m
863.232	863.424	m
863.424	863.616	m
863.616	863.808	m
863.808	864.0	m
864.0	864.192	m
864.192	864.384	m
864.384	864.576	m
864.576	864.768	m
864.768	864.96	m
864.96	865.152	m
865.152	865.344	m
865.344	865.5360000000001	m
865.5360000000001	865.7280000000001	m
865.7280000000001	865.9200000000001	m
865.9200000000001	866.112	m
866.112	866.304	m
866.304	866.496	m
866.496	866.688	m
866.688	866.88	m
866.88	867.072	m
866.88	867.072	s
867.072	867.264	m
867.072	867.264	s
867.264	867.456	m
867.264	867.456	s
867.456	867.648	m
867.456	867.648	s
867.648	867.84	m
867.648	867.84	s
867.84	868.032	m
867.84	868.032	s
868.032	868.224	m
868.032	868.224	s
868.224	868.416	m
868.224	868.416	s
868.416	868.6080000000001	m
868.416	868.6080000000001	s
868.6080000000001	868.8000000000001	m
868.6080000000001	868.8000000000001	s
868.8000000000001	868.992	m
868.8000000000001	868.992	s
868.992	869.184	m
868.992	869.184	s
869.184	869.376	m
869.184	869.376	s
869.376	869.568	m
869.376	869.568	s
869.568	869.76	m
869.76	869.952	m
869.952	870.144	m
870.144	870.336	m
870.336	870.528	m
870.528	870.72	m
870.72	870.912	m
870.912	871.104	m
871.104	871.296	m
871.296	871.488	m
871.488	871.6800000000001	m
871.6800000000001	871.8720000000001	m
871.8720000000001	872.064	m
872.064	872.256	m
872.256	872.448	m
872.448	872.64	m
872.64	872.832	m
872.832	873.024	m
873.024	873.216	m
873.216	873.408	m
873.408	873.6	m
873.6	873.792	m
873.792	873.984	m
873.984	874.176	m
874.176	874.368	m
874.368	874.5600000000001	m
874.5600000000001	874.7520000000001	m
874.7520000000001	874.9440000000001	m
874.9440000000001	875.136	m
875.136	875.328	m
875.328	875.52	m
875.52	875.712	m
875.712	875.904	m
875.904	876.096	m
876.096	876.288	m
876.288	876.48	m
876.48	876.672	m
876.672	876.864	m
876.864	877.056	m
877.056	877.248	m
877.248	877.44	m
877.44	877.6320000000001	m
877.6320000000001	877.8240000000001	m
877.8240000000001	878.016	m
878.016	878.208	m
878.208	878.4	m
878.4	878.592	m
878.592	878.784	m
878.784	878.976	m
878.976	879.168	m
879.168	879.36	m
879.36	879.552	m
879.552	879.744	m
879.744	879.936	m
879.936	880.128	m
880.128	880.32	m
880.32	880.5120000000001	m
880.5120000000001	880.7040000000001	m
880.7040000000001	880.8960000000001	m
880.8960000000001	881.088	m
881.088	881.28	m
881.28	881.472	m
881.472	881.664	m
881.664	881.856	m
881.856	882.048	m
882.048	882.24	m
882.24	882.432	m
882.432	882.624	m
882.624	882.816	m
882.816	883.008	m
883.008	883.2	m
883.2	883.392	m
883.392	883.5840000000001	m
883.5840000000001	883.7760000000001	m
883.7760000000001	883.9680000000001	m
883.9680000000001	884.16	m
884.16	884.352	m
884.352	884.544	m
884.544	884.736	m
884.736	884.928	m
884.928	885.12	m
885.12	885.312	m
885.312	885.504	m
885.504	885.696	m
885.696	885.888	m
885.888	886.08	m
886.08	886.272	m
886.272	886.464	m
886.464	886.6560000000001	m
886.6560000000001	886.8480000000001	m
886.8480000000001	887.04	m
887.04	887.232	m
887.232	887.424	m
887.424	887.616	m
887.616	887.808	m
887.808	888.0	m
888.0	888.192	m
888.192	888.384	m
888.384	888.576	m
888.576	888.768	m
888.768	888.96	m
888.96	889.152	m
889.152	889.344	m
889.344	889.5360000000001	m
889.5360000000001	889.7280000000001	m
889.7280000000001	889.9200000000001	m
889.9200000000001	890.112	m
890.112	890.304	m
890.304	890.496	m
890.496	890.688	m
890.688	890.88	m
890.88	891.072	m
891.072	891.264	m
891.264	891.456	m
891.456	891.648	m
891.648	891.84	m
891.84	892.032	m
892.032	892.224	m
892.224	892.416	m
892.416	892.6080000000001	m
892.6080000000001	892.8000000000001	m
892.8000000000001	892.992	m
892.992	893.184	m
893.184	893.376	m
893.376	893.568	m
893.568	893.76	m
893.76	893.952	m
893.76	893.952	s
893.952	894.144	m
893.952	894.144	s
894.144	894.336	m
894.144	894.336	s
894.336	894.528	m
894.336	894.528	s
894.528	894.72	m
894.528	894.72	s
894.72	894.912	m
894.72	894.912	s
894.912	895.104	m
894.912	895.104	s
895.104	895.296	m
895.104	895.296	s
895.296	895.488	m
895.296	895.488	s
895.488	895.6800000000001	m
895.6800000000001	895.8720000000001	m
895.8720000000001	896.064	m
896.064	896.256	m
896.256	896.448	m
896.448	896.64	m
896.64	896.832	m
896.832	897.024	m
897.024	897.216	m
897.216	897.408	m
897.408	897.6	m
897.6	897.792	m
897.792	897.984	m
897.984	898.176	m
897.984	898.176	s
898.176	898.368	m
898.176	898.368	s
898.368	898.5600000000001	m
898.368	898.5600000000001	s
898.5600000000001	898.7520000000001	m
898.5600000000001	898.7520000000001	s
898.7520000000001	898.9440000000001	m
898.9440000000001	899.136	m
899.136	899.328	m
899.328	899.52	m
899.52	899.712	m
899.712	899.904	m
